Flame_ID,X_Centroid_Positions_CM
1,4.93,5.16,5.43,5.75,6.06,6.39,6.69,6.97,7.22,7.44,7.67,7.91,8.15,8.38,8.62,8.83,9.04,9.25,9.46,9.67,9.88
2,4.81,5.01,5.32,5.58,5.81,6.11,6.42,6.73,7.03,7.26,7.51,7.73,7.98,8.23,8.48,8.71,8.92,9.15,9.38,9.6,9.8
3,4.87,5.21,5.44,5.7,6.03,6.37,6.68,6.91,7.18,7.46,7.78,8.0,8.25,8.47,8.69,8.92,9.18,9.39,9.61,9.81
4,4.87,5.12,5.42,5.85,6.09,6.35,6.56,6.88,7.23,7.57,7.83,8.09,8.33,8.58,8.81,9.07,9.28,9.49,9.7,9.92
5,4.83,5.14,5.46,5.71,6.05,6.38,6.67,6.97,7.24,7.51,7.71,7.98,8.23,8.44,8.64,8.87,9.07,9.3,9.52,9.72
6,4.85,5.19,5.47,5.77,6.11,6.41,6.73,7.02,7.24,7.5,7.72,7.92,8.15,8.37,8.6,8.81,9.02,9.24,9.45,9.65,9.87
7,4.91,5.26,5.48,5.81,6.15,6.44,6.76,7.04,7.28,7.53,7.76,8.02,8.22,8.47,8.71,8.92,9.13,9.39,9.6,9.81
8,4.85,5.1,5.37,5.73,6.03,6.34,6.59,6.81,7.12,7.39,7.68,7.88,8.1,8.35,8.56,8.78,8.98,9.19,9.4,9.61
9,4.87,5.07,5.37,5.71,5.97,6.19,6.52,6.83,7.08,7.35,7.59,7.79,7.99,8.21,8.43,8.67,8.88,9.1,9.31,9.52,9.72
10,4.87,5.14,5.42,5.69,6.0,6.31,6.61,6.9,7.19,7.45,7.67,7.88,8.12,8.36,8.59,8.86,9.11,9.31,9.52,9.72
11,4.85,5.08,5.32,5.61,5.93,6.24,6.54,6.84,7.13,7.37,7.59,7.8,8.07,8.31,8.55,8.76,8.98,9.19,9.39,9.61,9.81
12,4.85,5.09,5.36,5.71,6.01,6.35,6.63,6.35,6.63,6.84,7.28,7.57,7.85,8.09,8.32,8.54,8.77,9.01,9.23,9.45,9.65,9.86
13,4.87,5.14,5.42,5.7,6.01,6.36,6.66,6.95,7.22,7.46,7.67,7.88,8.12,8.4,8.63,8.84,9.06,9.29,9.49,9.71
14,4.85,5.06,5.53,5.75,6.08,6.39,6.68,6.98,7.21,7.47,7.77,8.02,8.25,8.49,8.73,8.94,9.16,9.37,9.57,9.78
15,4.83,5.05,5.31,5.65,5.95,6.27,6.59,6.89,7.11,7.35,7.57,7.87,8.13,8.39,8.61,8.83,9.05,9.27,9.49,9.71
16,4.87,5.1,5.42,5.75,6.01,6.3,6.5,6.71,6.93,7.41,7.65,7.9,8.19,8.45,8.67,8.9,9.13,9.34,9.55,9.77
17,4.87,5.18,5.46,5.78,6.11,6.42,6.72,7.0,7.27,7.5,7.77,7.98,8.21,8.46,8.73,8.99,9.22,9.43,9.64,9.85
18,4.85,5.07,5.37,5.7,6.02,6.26,6.49,6.82,7.06,7.32,7.55,7.76,7.97,8.2,8.4,8.64,8.87,9.13,9.34,9.56,9.78
19,4.87,5.12,5.42,5.62,5.96,6.26,6.59,6.88,7.15,7.39,7.62,7.9,8.15,8.43,8.63,8.88,9.09,9.3,9.51
